,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
95,4.222,Paddle,-8,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
96,4.223,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
97,4.256,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
98,4.288,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
99,4.32,Paddle,52,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
100,4.653,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
101,4.686,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
102,4.72,Paddle,-8,-145,-90,[],motion_changexby{math_number(NUM:-20)},['Left'],{},{}
103,4.752,Paddle,-8,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},[],{},{}
104,4.951,Paddle,-8,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
105,4.952,Paddle,12,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
106,4.986,Paddle,32,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
107,5.018,Paddle,52,-145,-90,[],motion_changexby{math_number(NUM:20)},['Right'],{},{}
108,5.019,Paddle,52,-145,-90,[],control_if{sensing_keypressed{KEY_OPTION}},['Right'],{},{}
