,clockTime,sprite,x,y,direction,touching,block,keysDown,variables,stageVariables
93,3.155,Apple,130,-20,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 28}"
94,3.188,Apple,130,-25,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 28}"
95,3.221,Apple,130,-30,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 27}"
96,3.255,Apple,130,-35,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 27}"
97,3.287,Apple,130,-40,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 27}"
98,3.321,Apple,130,-45,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 27}"
99,3.354,Apple,130,-50,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 27}"
100,3.387,Apple,130,-55,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 27}"
101,3.421,Apple,130,-60,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 27}"
102,3.454,Apple,130,-65,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 27}"
103,3.487,Apple,130,-70,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 27}"
104,3.52,Apple,130,-75,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 27}"
105,3.554,Apple,130,-80,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 27}"
106,3.586,Apple,130,-85,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 27}"
107,3.62,Apple,130,-90,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 13, 'Zeit': 27}"
108,3.653,Apple,130,-95,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 21, 'Zeit': 27}"
109,3.685,Apple,130,-100,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 21, 'Zeit': 27}"
110,3.719,Apple,130,-105,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 21, 'Zeit': 27}"
111,3.754,Apple,130,-110,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 21, 'Zeit': 27}"
112,3.785,Apple,130,-115,90,[],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 21, 'Zeit': 27}"
113,3.818,Apple,130,-120,90,['Bowl'],motion_changeyby{math_number(NUM:-5)},[],{},"{'Punkte': 21, 'Zeit': 27}"
114,3.856,Apple,227,165,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 26, 'Zeit': 27}"
115,3.887,Apple,227,160,90,[],motion_changeyby{math_number(NUM:-5)},['Right'],{},"{'Punkte': 26, 'Zeit': 27}"
